"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
1000,0.0456880808101807,0.00465528369808116,-0.104974269553349,0.0917925290986239,-0.0180591275554411,0.0800715757482059,0.185345472889502,0.101740035093032,0.0973893625154862,0.106245350279448,0.194729696966883,0.0983296727074611,0.11154164226259,0.0770574839363174,0.0133031742883497,0.0818439801114949,0.0472269951315221,0.108793729157789,0.0922480651219802,0.0585440759424132,-0.0233681652784422,0.0151373783231565,0.0699096752201235,-0.00246492751748506,-0.056599038334532,0.0206808338680253,0.121303705876101,0.0687805919604665,0.116368233968559,0.0497426815170199,-0.128539059281151,0.147410557421817,0.176808351500756,0.139395313002748,-0.0876627470727931,0.122949362691242,0.0965939455024803,-0.0328629830162773,-0.0144143454920612,0.0580018804721557,0.0556234668222038,0.0616984983607258,0.0509082946626434,-0.118152871254117,0.167169883596834,0.0732965187176579,0.0862501596019894,0.286748961772227,-0.0935947990915313,-0.0387514446617755
1100,0.0460518812060117,-0.0239676770793529,-0.0636987076485629,0.103152590312834,-0.00662920512299164,0.0783071421405917,0.209903030768353,0.113069534430567,0.106205764737727,0.0677801958175653,0.209698822333651,0.0948123524517316,0.145263364767726,0.10302315875577,-0.000194882277328001,0.0631720441134063,0.090064330298924,0.10745498994368,0.0874560581833452,0.044009298892312,0.012953576402888,0.043127240819176,0.103334526636868,-0.0193282069994553,-0.0577105216006661,-0.0314574933504042,0.108861434937554,0.132423010452176,0.184026039096036,0.073440717882805,-0.0822509669646306,0.142357993427573,0.167623949583964,0.154945683242377,-0.0709777367365808,0.120169816831595,0.113640391000616,-0.0399917624036195,0.0183176816654046,0.0858149098588702,0.103869257984494,0.0907524062733976,-0.00641355920855347,-0.0854603267183395,0.141168403937137,0.0928182163958767,0.0712302567333332,0.294256394526934,-0.130945810217619,-0.0109288227965687
1200,0.0387497599523515,-0.0870038287450232,0.0548920712338257,0.0721101793719245,0.0122697116287814,0.0662716707842436,0.213251284243864,0.176458334548444,0.104942355954859,0.0600745593461861,0.217213123826939,0.0676468200507156,0.160765667450511,0.176284250379991,0.0299660492726835,0.0579766021109961,0.128136873714599,0.107682556315407,0.0467169764790807,0.0280201584761271,0.0574848014744124,0.0758043525304723,0.143353467998774,0.00478642634436477,-0.0667712235147107,-0.0236048043691397,0.10007503406514,0.202599059312853,0.191718829716036,0.121854060962896,-0.00393138977700261,0.135271463119089,0.119141564195045,0.0909955336152105,-0.0111708883458603,0.147746478160311,0.128212338316012,-0.0308373379743758,0.0716529542799622,0.116422296574035,0.12747030328629,0.191562052763023,-0.0672077005684645,-0.0172502732912877,0.126794191611877,0.1303603269058,0.0468494563733068,0.335799423875323,-0.14200788345574,0.039146856253017
1300,0.0375233249096546,-0.117729911508696,0.0975519789470662,0.0431034044408056,-0.0126309022792859,0.0262941188258135,0.187264585969155,0.209313427770514,0.0806113566643824,0.0664349465325957,0.194043502207411,0.0459098038166256,0.176920302793785,0.226714855194177,0.0536613388420681,0.0575963375449261,0.139897308755979,0.0799371186645316,0.0364974836563083,0.000252864920293638,0.0410855247493414,0.0623205853342559,0.158854431436313,0.0182225090942961,-0.0619127835854858,-0.024901667459095,0.0879236831628512,0.212627180932226,0.160807522645856,0.12912904159205,0.0398447957480143,0.124823250299723,0.0620369540493154,0.0646739853539982,0.00168984692723922,0.144716946248198,0.122774837472437,-0.0224964821377799,0.0642211075149062,0.141999221876237,0.143954554857732,0.194508129561942,-0.0739236221590968,0.0332076571472862,0.112606102096774,0.130598333802898,0.0164624970242415,0.310367122071106,-0.105949178858435,0.0559577972306785
1400,0.0423725760779209,-0.116145925370371,0.0642810154911588,0.0161322655194773,-0.0813310468471934,-0.0416255137346985,0.131942935944226,0.211634814096778,0.0332127668662966,0.0868613573767945,0.140189957475067,0.0296013037494618,0.19372727079755,0.254314973198326,0.0708909864308256,0.0620312504151964,0.125345635423064,0.0242186769910522,0.0567975797150277,-0.0392925817751884,-0.036244253772325,0.00267593923052695,0.149837416949487,0.0209800412503389,-0.0431352018129912,-0.0353480826202702,0.0724073822306865,0.162507375310295,0.0912921178854952,0.0952656597702644,0.0490775896104203,0.111013354969477,-0.00368988085322469,0.07598103845874,-0.0323955309172822,0.111081221095253,0.0973278884698916,-0.0149691948938319,-0.0039778586297633,0.162545685765477,0.15332201269882,0.0995906366701548,-0.0265613239804502,0.0659134645973819,0.0986041353918286,0.0935322370871729,-0.019930621313863,0.217959489114284,-0.0227696964257061,0.0395040001364156
1500,0.0543014091771724,-0.081612140304563,0.0507877071830025,0.0391240643753891,-0.0949258624899684,-0.0611408199224598,0.11312814108026,0.203378351349595,0.0374843821244709,0.104300836067402,0.106275100935039,0.0506048618423667,0.176513477834026,0.244150458496806,0.0904972839887996,0.0506916507330438,0.126319701544023,0.00325327777797274,0.0565231307684244,-0.0254024863653733,-0.0844236043290132,-0.0245443156060106,0.116534623123693,0.0196962441311845,-0.013975759858892,-0.0669132076663824,0.0971540860276209,0.111800271681346,0.0714777492674345,0.0877229794920029,0.0424591850904628,0.118666370505302,-0.00435983026497705,0.0759195108156194,-0.0447662586174698,0.110232061882541,0.074890956900458,-0.010133548408957,-0.0136393758651051,0.157429129983522,0.170555430491862,0.0736068112160079,-0.0229445788288874,0.0544072920390831,0.10975709917718,0.076477363378533,-0.0356409460207189,0.199053844035802,-0.0144335772378678,0.0705964487072383
1600,0.0733098242074089,-0.014128556311271,0.0570720540225974,0.112078801008541,-0.0534153492076107,-0.0322517997374706,0.130820201377259,0.184544039528964,0.0934262024389052,0.118753382604418,0.0922989325873251,0.10892047809534,0.125278923903214,0.196221311089616,0.11248023151599,0.0235775384984682,0.142819507118857,0.0170409210252931,0.0356741368164982,0.0419231511497389,-0.103452526920723,-0.0193401791753565,0.0589460499589308,0.014371117736833,0.0255655422768118,-0.119597042597431,0.162163794553654,0.0605058700453787,0.101364416791674,0.106501000757265,0.0199895821881421,0.147782296907198,0.0600271058140586,0.0644894024246362,-0.0354223361733235,0.142169468610062,0.0554640427641361,-0.00798954268315533,0.0352365558088811,0.126649554530374,0.195654808236857,0.116556653199502,-0.0630733867044084,-0.00131086052761034,0.146064993452828,0.0794337126769785,-0.0306684770963261,0.253650186835662,-0.08094082129492,0.149235142943146
1700,0.0974693652264523,0.0532232437426735,0.0643121751481887,0.148157801234519,0.00239390645299076,0.00922736095501914,0.130979289530806,0.186739324489237,0.12894550526006,0.142368443398369,0.0695274176468414,0.105829932438882,0.122608939736758,0.163441539910247,0.128240810494809,0.018580142516686,0.171686063541972,0.00933144288306137,0.0328025494729132,0.0885331336293658,-0.109628707950886,0.0214880315210126,0.0329875822096014,0.0557659583344816,0.0399959233280026,-0.129805128216326,0.169085422587827,0.0583385256120547,0.112715865524525,0.122946172823989,0.0406803683720671,0.179432721550601,0.128738336497579,0.0467708315951741,-0.0189450840820666,0.146878673304367,0.0518633035460584,0.034067300780126,0.0590537616678644,0.087598053530854,0.1961449050685,0.125753591979035,-0.041688981585883,-0.00850978146438672,0.184122778715007,0.0539523066125817,-0.0205597394372641,0.27164230782922,-0.0867718210998816,0.182412783435611
1800,0.126780032234302,0.120443259857271,0.0725080705597762,0.147361065053323,0.072501904491836,0.0632966621550093,0.113605405540902,0.209964206230413,0.144042290587936,0.175146018449255,0.0379605561135873,0.0413332248729913,0.168503525334658,0.145811144958701,0.137779020925256,0.0356994627876972,0.212919370813369,-0.0198751566487225,0.0479083687376695,0.114427461073507,-0.102952147419503,0.097940316483097,0.0386592198757045,0.14388076592413,0.0293153832946806,-0.0975374645230649,0.11791897013014,0.105298238381374,0.105532095465987,0.137058495692173,0.104531543642238,0.213617644435512,0.201773861785586,0.0227637983272327,0.00466549765630087,0.124359675965456,0.0640887392462247,0.116036981980887,0.0578122417118448,0.0402746269849613,0.17202572098679,0.101197627554607,0.0412086365266887,0.032810529228754,0.223930454963717,3.31451853425313e-05,-0.00531473304353269,0.253030207016477,-0.0319265766527527,0.170129370184631
1900,0.12745951330196,0.135589854300578,0.0740784003975171,0.150106910961922,0.106775949836748,0.0909907948332942,0.12794673630352,0.205369596807613,0.19392951342875,0.199939507385925,0.0408868882047613,0.0192650221332242,0.183125674510941,0.163195662067054,0.159165754829072,0.0389233732004238,0.240022039542792,-0.0218332259205612,0.0502061412878661,0.176794222278658,-0.069309386651607,0.154456157244539,0.0626287472750868,0.160903272606995,0.0121954998185291,-0.0486744183385709,0.094610281209844,0.155585717888633,0.101286909622729,0.164571439298699,0.126169764072152,0.223062397566363,0.248755573773894,0.0265582847775218,0.0350058498070209,0.133827602914249,0.0788682691827014,0.161306363179326,0.0736294474194196,0.0250241554315393,0.137587060228433,0.0823284839342624,0.0692839726088715,0.0507775765705396,0.232277438364689,-0.012987417054605,-0.00382837925162582,0.20844835207008,-0.0216063171918934,0.154371872713224
