"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
1000,-0.238342561360528,0.272850147402136,0.322897315969864,0.46550193816026,0.02050505578704,0.133759945579268,-0.244630688840577,0.277469792770437,0.437033284419049,0.0321554759828394,0.727939726083732,0.453679573309364,-0.0610258124216768,0.129422492549647,0.327078798792613,-0.0227640880167506,0.309302210791238,0.0506343769551795,0.735834511198482,-0.375051256305552,-0.0641949037816428,-0.133004502097632,-0.430546391374708,-0.0896109185898574,0.0749095257335375,0.524275461313043,-0.16727324549672,0.192963698043709,0.021641425089525,-0.0867265688893674,-0.13241853446734,0.190284508221565,0.318069727281889,0.231098413384093,0.528377888742533,0.565247203188917,0.183408601414737,0.323841604219041,0.241224942781154,0.261304128960948,0.105947546046383,-0.201701714161554,-0.0147521911695138,-0.0613542661149588,-0.106316954757148,0.325388230730433,0.355993517612062,-0.0052034523354888,0.0981818875813439,0.466502006193657
1100,0.0359013471535419,0.591997086523402,0.598659158411634,0.269314524446725,0.00265564666506907,0.435176134687099,0.249096901966676,0.55001866297781,0.220270045867138,0.283474210264875,0.443273711949652,0.405322878815546,-0.220868369270844,-0.0199524719333827,0.438978075135996,-0.136184347676748,0.326640641966609,0.172619312296561,0.576408421444758,-0.162445727595007,0.0153072135952474,-0.14996482827759,0.0137897521852309,-0.330783164041098,0.175815255793875,0.76025918437912,0.0103648068426986,0.627918387242113,0.15545438816635,0.122206724001927,0.0509168042363215,0.00157302342604049,0.644658538190965,0.161909280008422,0.577989635881506,0.508970251726783,0.336995563492112,0.193958024533157,0.018109116632681,0.515046600171942,0.462968122813161,-0.0588654328001626,0.191747243244527,0.0507814261309762,0.0786239151900908,0.430193048589232,0.593862630968027,0.00676659131963142,0.122231192206848,0.457269931667363
1200,0.25440556624224,0.432943091605569,0.718132975952077,0.610538424285904,-0.0647608542285105,0.744381008602091,0.58461284115499,0.804912025428931,0.437210547321269,0.419291122644483,0.668342430467034,0.555543466962082,0.105553008754025,0.0754609217639604,0.592509923503179,-0.0471776752959709,0.260018327273101,0.22350796005483,0.614017031682213,0.20591979476395,0.205104932575161,-0.0990618913714415,-0.0358804867918378,-0.0340843243254925,0.328817294320496,1.0754392926799,0.108173774052704,0.784631933619852,0.483706060136499,-0.104289444513646,0.310845647446723,0.298869106272198,0.592740552282458,0.293875233199114,0.372809869723851,0.199287801817593,0.355470712998364,0.134603372934344,0.340456406892532,0.507737244578965,0.125031181389388,0.0102071713013167,0.543686803930799,0.361495226208001,0.167492839772964,0.0243378379363884,0.385501316732851,0.595946728173606,0.201502406933949,0.503898878904126
1300,0.0774802308361676,0.0226748596880366,0.680986935516478,0.589783561407103,-0.514037233187797,0.569177206156996,0.471157228229263,0.507399810757702,0.383993751399213,0.12261097916024,0.579608627225176,0.623629224371247,-0.006397539626118,-0.150281149827456,0.470580413558292,0.228457381008891,0.118571310196792,0.105480719815483,0.570517751278675,0.0280264447719577,0.338737952320884,0.224671566672133,-0.11045042487267,0.0300606760537516,0.531037847541972,0.4643120749329,0.565055494420277,0.756601932770354,0.626952818379297,-0.0148156963148208,0.243005474879722,0.00645021497850684,0.271973288069672,-0.0441684569862622,0.212166216319389,0.0616601844356889,0.434088203128224,0.382527260146977,0.249216338484168,0.318202537977647,0.160943041379751,-0.181154067348549,0.130684684521608,0.537336327282788,0.142590246257782,-0.0922622080842006,0.110724632830245,0.717490934739932,0.289840038168692,0.495646358474922
1400,0.120660314994771,0.328021018623047,0.607587320993771,0.498737432840946,-0.510602264902566,0.62221479970532,0.369492839301968,0.922983746402499,0.54906896137657,0.492354062213901,0.461776030325097,0.450394875512268,0.0454718159261282,-0.352788771696053,0.543910641584871,0.0851457626260588,0.186157321192235,0.00635761452432254,0.459664850450424,0.277069635939745,0.289788867687568,0.371958889445341,-0.383367644157513,0.143215507450104,0.269616298006446,0.255257691966192,0.0564699876090338,0.584830750925319,0.212080389470733,0.40575079870285,0.202171949746177,0.100654602792225,0.128296191116922,0.0372654433599237,0.565005473374473,0.507569130288633,0.352123653279071,0.298580647066768,0.18212947139543,0.488248308584784,-0.0456931879468776,0.107490937807253,0.189483222373273,0.365855907695884,0.106104692768499,0.351644956665477,-0.103226714938551,0.817039967201182,0.272180089528395,0.353539700207486
1500,0.27556414621455,0.282161702120523,0.72991159663183,0.565292501883591,-0.162295872923441,0.234792439842486,0.252739105831262,0.662584248207014,0.282389642517414,0.255730850709058,0.186341353623138,0.333928998056886,0.232755374011875,-0.133666198992929,0.187309718016861,0.232316147733261,0.0384755943445541,-0.089146563848717,0.22805461509778,0.322426493201693,-0.0155453301596739,0.0962950812600388,-0.115836611996305,0.0781442867536122,0.192999239711019,-0.00432761517507863,-0.338161782157075,0.411664148811532,0.179427413523287,0.171048630194138,0.300336004942977,0.0648053566706511,0.174381542827333,0.00824163262796751,0.249848862778395,0.315243197780381,0.128022617878962,0.186580316353747,0.0225111768475573,0.150784423564171,-0.0779049131726636,0.0883663708784937,0.131778954001528,0.0504134076788697,0.00625625063010993,0.643963008595208,0.135235577465785,0.984479622860652,0.191372450494164,0.108103700342959
1600,0.436127640851598,0.492913849205728,0.550035771451591,0.552464126692567,0.0603316285004678,0.347110389703163,0.197890731870737,0.613033531664233,0.458872393751437,0.459466381339879,0.10500739801561,0.516957675659305,0.0643184266434341,-0.113341157654802,0.437309973308853,-0.0764897786402781,-0.0106286127007411,0.198288886963385,0.561637302721988,0.551802035781529,0.282728616447969,0.122140817526169,0.0238296780162336,0.472386710149071,-0.112887786668014,0.195090955629994,-0.191910136387848,0.427710548684006,0.575160384426232,0.338001336602616,-0.486237221109318,0.204599412861795,0.50863967989338,0.371174063444007,0.0751252942948073,0.364783508357543,0.135675799726899,0.106894302520404,0.309009136277419,0.14356076166495,0.248066732863299,-0.0226401071715905,0.214009493912558,0.0842639950074083,-0.0204443292964451,0.360020555500256,0.157488443134023,1.36840938193354,0.185416267435568,-0.00433158301969627
1700,0.312832688659689,0.904218018648041,0.667193855798818,0.621944409835674,0.303766128267665,0.48443963082124,0.144406547952499,0.795585959245771,0.515211187216825,0.355238844892184,0.241039816334479,0.328710397440835,0.183983778363159,0.0979702903456384,0.597813582192427,0.203997588814063,0.273081051081199,0.388833991960527,0.622847789150917,0.689084217895853,0.332001114716362,0.36530453139101,0.188409517668116,0.326352389887687,0.0840503945375267,0.109998520438553,0.0966500458649805,0.434146136107408,0.392361425222932,0.698757169627739,-0.0786683228580639,0.33938397827185,0.383208115170157,0.564823140782797,0.395815597614678,0.287753727579294,-0.0463560448645161,0.314682723309392,0.397501458651593,0.734647655513695,0.533415823807597,0.0868419477367382,0.324229421687536,0.454794907857473,0.0156627656309238,0.195256542020086,0.136006583660075,0.808815429745243,0.0916183881020605,0.277964271686626
1800,0.42634329219828,0.785998322878603,0.63006991257798,0.706797261960919,0.160767048940222,0.73966729575064,0.214945413801526,0.553792378344116,0.175433858669793,0.533922694982307,0.247455156600688,0.567058152367992,0.133696639003445,0.342297493715742,0.301476182961936,0.442510470424691,0.301896365652146,0.330645611710433,0.706071524478623,0.502557176717233,0.381919651286253,0.331188344884951,0.354095718594978,0.613722990253272,0.0788485681399008,0.214889768429878,0.432875769975044,0.437974984187253,0.37727542141618,0.156117258304429,0.178148476905629,0.433816853439435,0.423828477052347,0.471221295958586,0.586170948384318,0.211250288959759,0.143313844331491,0.207559154355316,0.24202709901428,0.83418818442743,0.28073333334477,0.322325308451836,0.349893982139176,0.550250285880212,-0.0311670275784096,0.320655313747144,0.509393481451734,0.700667138787848,0.189680397871799,0.40659685973187
1900,0.0954795250970376,0.760938151103432,0.697539362123454,0.99210765742387,0.299626052390015,0.969209177773397,0.0688062644350392,0.395928894612808,0.447271191597287,0.397507097220263,0.251450812662522,0.437046429838745,0.111365448225988,0.496431220696729,0.453292938047552,0.220971947042274,0.0304121399976062,0.275892297663967,0.835744628236919,0.425238698761886,0.280565689575478,0.338771835807976,0.21111459384577,0.549731420891885,0.296586163089373,-0.199824660517477,0.445522053843291,0.237328778705932,0.394888791461754,0.0476692626855243,0.226156574741169,0.43965498724765,0.402946477937357,0.543966798555057,0.805559854324873,0.0972880276249568,0.212431500403252,0.188447267947147,0.198032379920775,0.877157653164329,0.375274784525104,0.0660245693730185,0.321675262457088,0.557836764004807,-0.303551032761063,0.452585608805746,0.539152567324975,0.385803666738666,0.0689163765645316,0.135615892368044
