"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
1200,0.340203379529889,0.34708355218788,0.147984152074326,0.298956277055621,0.0543999217538183,0.235379589134891,0.42074488869193,0.325904917693828,0.36731370368521,0.228269140055302,0.335542288286039,0.359109496238707,0.206739485296368,0.308266075516176,0.553076404654096,0.196800863477744,0.325090659357471,0.261245526549314,0.25966248225304,0.407819445287093,0.420482322674511,0.594789572599169,0.366807635164626,0.617918091098699,0.320850980442948,0.211445961726751,0.410530694086486,0.228380504340627,0.207926087597734,0.258845588022789,0.102505102099579,0.280754856547144,0.215307108857644,0.414199444519171,0.277652359759748,0.151129790628476,0.439898628721538,0.182562620617433,0.298507017793553,0.460438617117683,0.376307424256322,0.306503568986686,0.626712909087279,0.0765343453234207,0.354406250751911,0.175495432681892,0.270911301896825,0.312370098422062,0.470158621825925,0.195727695031764
1300,0.384391710952738,0.683681508157721,0.487528710335752,0.508816800349006,0.263286792358771,0.509722046493499,0.492246747986949,0.365346596491168,0.57849817113277,0.243840926996664,0.48153378576019,0.313289177038081,0.55974509239913,0.470359765412766,0.441989860564325,0.33058134110719,0.339515009510432,0.332415856260841,0.530874629996418,0.305296920604005,0.538031920398086,0.424643070682376,0.39684557280936,0.364037203961931,0.253797573298944,0.342887663656333,0.359441927672925,0.184389015679146,0.641423628283734,0.405479341345015,0.274222805852383,0.199188756056892,0.37182536669697,0.385173744260162,0.332679036114288,0.369734451943367,0.461999584933399,0.25941835897998,0.333874957762852,0.649400082187005,0.487330824447065,0.0405382742071539,0.257153392844038,0.532780249477475,0.339354639123183,0.342556194130426,0.569559417913358,0.149991991596753,0.320178549291425,0.263177145654495
1400,0.261674852440787,0.431012704994716,0.44366424625926,0.402072246426212,0.250821369724578,0.349831939116765,0.221038733173177,0.346513550163423,0.334912084730086,0.461458067981855,0.393430252405287,0.190057713219148,0.4754358078288,0.148860510944052,0.513203540986177,0.215311832732097,0.136757996704957,0.337458873150165,0.402975174198492,0.304979531195374,0.260766415004878,0.256570489908315,0.174571667295841,0.361104877637727,0.276526865973386,0.234302056273179,0.328148963553271,0.351241583535382,0.400377787958483,0.166135872111463,0.24380341845157,0.170584701767836,0.358760397728266,0.334317749270461,0.400161988743575,0.407097628687907,0.432535427757515,0.221764826847982,0.368164289901973,0.461343376604032,0.336976100658772,0.0825915616106712,0.446338860408959,0.222851361356871,0.195003120764505,0.318637793700478,0.423663026970627,0.169835556940577,0.291327398169845,0.203120572810805
1500,0.109613495286349,0.507532296787955,0.469845506542192,0.299683060003398,0.283953574276013,0.295895956908562,0.475459832564309,0.120570136638384,0.137860563362001,0.462135931455383,0.177393128900852,0.239758782960949,0.254970155339085,0.222542739308522,0.341857027224766,0.0500500219801128,0.0559996383666818,0.124867390733254,0.388750537911847,0.0275147519863935,0.293517883716124,0.243740589784969,0.241151893137528,0.487173049196567,0.247421683388173,0.286687864925411,0.243666444709962,0.211464387317131,0.104656637288258,0.25052211135661,0.247479965709723,0.0204126198400429,0.369190748110554,0.304991267989681,0.193283322762058,0.480485223376438,0.40734124646137,0.353642652573796,0.18150959856653,0.420556389388414,0.258959728674478,0.181296499287491,0.20784687509383,0.18975853139614,0.164025270980907,0.326589264377528,0.309905191866035,0.282246480824698,0.164324013157603,0.414384865603745
1600,0.0399583466399619,0.391358434068097,0.411210819312803,0.385439076799746,0.392767340556603,0.380557031167617,0.243424474660628,0.376274039365865,0.277429805712682,0.259263099831438,0.136775647652097,0.321046023031554,0.141837949395156,0.365707412528576,0.450640573703212,0.0579534839535361,0.186462342009129,0.503081625629812,0.553861149910354,0.151448261043158,0.286634439101953,0.255208103104017,0.361503881171883,0.322323813193002,0.30042761274209,0.391179390488702,0.172542608330531,0.414852901153141,0.380069827121863,0.205922036543391,0.175263235894187,0.438708924643345,0.389635577226852,0.229951804545214,0.108894556831628,0.558674147438593,0.330476192564831,0.303000608663454,0.424366317655634,0.445974104756828,0.440405516194922,0.451339594408072,0.121320652985331,0.255434565658853,0.302166383226419,0.462309732711893,0.300004331211756,0.109899224970346,0.134015835907161,0.168377893864525
1700,0.445868763256533,0.58811637098991,0.393386745040927,0.386362533207239,0.44975195553392,0.314307224145568,0.39605090765091,0.398256685365784,0.353010938491546,0.234495320055251,0.197604521234445,0.50019785734331,0.262894649300166,0.236863508162726,0.328447585721256,0.206821384706965,0.362455977082982,0.657741768924195,0.52236646052063,0.189965283009671,0.120606767993721,0.566435817563912,0.204513443001754,0.296844722669987,0.392666181550405,0.321092449025777,0.373355639171498,0.373211072987974,0.486218305831157,0.311782092440228,0.246274361289758,0.272758295967095,0.397221056796726,0.249992511975311,0.0572891955911736,0.608804893501816,0.398972677354024,0.198972134744019,0.481205162627035,0.481184381605779,0.43124131092432,0.293385894725905,0.386234625443223,0.415274315240477,0.209620356308499,0.392672338341912,0.266323221613304,0.267111197007118,0.403340009861171,0.429232860642487
1800,0.420476956603129,0.411472996207229,0.215317364052244,0.141240128762356,0.104341523957836,0.21444417713361,0.3980631089167,0.242968307163563,0.267465217492603,0.235656969539691,0.289216630179945,0.241286659124056,0.241095102156042,0.556814108704507,0.473705049968752,0.118449982238903,-0.0100810699542266,0.498559001778088,0.464504098246822,0.372281938491848,0.271361703466382,0.640284237633554,0.300910171449535,0.388081695650927,0.474128293596321,0.510061576570546,0.56785757474523,0.391091744390249,0.554441888560377,0.440963813820567,0.26450159922102,0.151742811791482,0.0189960105758165,0.334903402823303,0.227625809436499,0.640013061824126,0.299174716519999,0.31945231164595,0.643918686420192,0.643117259580161,0.39073292772045,0.177308184191096,0.317954078700962,0.294910214767483,0.62936878352135,0.19730168781501,0.447638797169113,0.372368253987608,0.478301523331762,0.354117221290084
1900,0.411508315214407,0.256147076194288,0.258552144824388,0.245026935553591,0.0639776168013144,0.0554757921092525,0.137591763641532,0.255743323961624,0.188249221502199,0.127991766870749,0.562292187800238,0.33906803582486,0.369331056153255,0.314368428781494,0.455647445056467,-0.109470251511798,0.331368091783353,0.337391647428228,0.365542571848053,0.188274363477733,0.352471757916507,0.456741382983599,0.406845573629874,0.395646597680328,0.377692261454265,0.374076900572621,0.430765540477967,0.33395547026764,0.467930979568381,0.455177004811367,0.176283291152655,0.496096998632525,0.188936181852747,0.402001097739857,0.236392397100671,0.531226899867682,0.327873350519055,0.40831394850366,0.195864509485956,0.260131327355139,0.21802862178299,0.161478566917993,0.208168238951781,0.299850560269552,0.564897423474728,0.0267549040894344,0.474226589667521,0.182892257089188,0.483062339794037,0.408320341154081
2000,0.508726449185445,0.357608087311778,0.337590951292334,0.422382597059659,0.437978452487924,0.375265856974352,0.0946695197773811,0.437525705201329,0.350790690736502,0.495276517606362,0.599870200989768,0.126641046159978,0.140383839946184,0.681872817155634,0.307370448654198,0.0895764103004092,0.388792366620693,0.335576242640028,0.248157390522194,0.438695779998629,0.134144112118341,0.330340070836271,0.450100004422998,0.570543547165594,0.350927958359194,0.424925132922737,0.158866912773453,0.461350771516097,0.314341974425845,0.566113573371822,0.167329682458356,0.58392373901364,0.3744466364095,0.242655550030993,0.43105123683818,0.257899133374021,0.261487141307658,0.479418513999322,0.207410867371896,0.473819950582918,0.125021855129413,0.195565633670108,0.0912560606769472,0.0618122904985648,0.298830064866132,0.312055165614758,0.313963666878679,0.251835972222126,0.502169996043466,0.255674706054
2100,0.680658584477839,0.390562061488339,0.316481654381465,0.215981619422117,0.411708951872665,0.421171018797711,0.327142782684799,0.189685317015098,0.455744519291992,0.390578957860874,0.44845589569542,0.39455619042089,0.453918621198673,0.232135226101951,0.271869613520533,0.338773037576844,0.386800045390115,0.119048672234947,0.367964472938795,0.454079578562434,0.405694989160459,0.411248791797396,0.411075971527823,0.304686790245145,0.296798016564066,0.233131988222255,0.170929770299235,0.546105425894358,0.154795454716214,0.560085410514917,0.281656958299388,0.443518684021921,0.255674085626175,0.278597703969807,0.255820352149105,0.318191653730009,0.227236541872907,0.393144732147459,0.330592365488248,0.328535268210846,0.0664604298979906,0.27565491058904,0.137129374508231,0.231858987042997,0.207477269960411,0.426302741853018,0.311801362888255,0.098158919421483,0.234329274663698,0.270867937936657
